diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,scan_id,image_path
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},b83a83d67bf21230838c84e8bd4ebacb5e072bdc,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",126.9502563,0,223,5c6e1b9d15deb14773af512a5508051e9eb52965,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196530,1,"(1.0003968859716075, 127.49539001679133, 127.51429298325955)","(1.0003968859716075, 127.49539001679133, 127.51429298325955)",0.999945969,0.011045841,3.265661764,295.6462808,256.0078124,361.3322571,256.0078124,361.3377921,196281.1667,295.6303068,0.122245428,133609.4732,0.680704499,196530,69,168,3443024544,2.457581081,49,3.160515975,223,29.51718853,127.0006411,128,1,222,20.97758116,132.3596568,-0.731161339,3443024544,0.220856931,1389.91589,33.31764715,117.0583956,-7.373464085,5.986568567,2.645560735,0.374038286,0.808569769,1.575941587,1.810773173,0.77651878,0.749160758,0.97302526,0.932991908,-0.369403513,0.870044382,0.175099329,5.698776122,0.129797266,3.961323138,0.763317124,0.241086931,11.39755224,2.88621527,2.158032326,5.940228056,22847.4556,0.11625429,50.6101578,43405.01269,2.262814491,33.39913499,259.420231,9460.577082,8.846994417,0.051457004,0.014892735,0.426916813,0.001333432,16885.20348,0.177316136,2.843047675,30.85380366,53.16787366,2088.125367,1.751158427,0.065776054,4.453400009,45045.8039,0.403437733,0.482682229,39.79554581,0.602101334,17.51155227,0.046476603,189.261563,0.150926286,4.252172315,27.92264753,6124115.847,225256559.6,189490.9712,0.13084586,134.2296651,0.1070412,0.311770963,8.618999618,0.041040994,6.988131773,0.006380705,6099553.909,316.5314893,5.33E-05,20.44136958,0.041548008,0.001283885,1124,Yellow_leaf_1124.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},2fe1e52997e0a3435eacdc46e88791af0525a530,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",114.260259,0,255,2df8d773f265ca35702bb16c6b592add20ceb0c4,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",194904,1,"(1.0078654106637113, 127.58308705824406, 127.36283503673603)","(1.0078654106637113, 127.58308705824406, 127.36283503673603)",0.999178036,0.01099171,3.258693223,296.4682693,256.0078124,361.3322571,256.0078124,361.3377921,194874.25,296.224583,0.120178834,135256.8005,0.694072206,194904,28,177,3181023463,2.919044876,93,1.971430201,255,47.51071981,115.2592097,132,1,254,37.63013995,127.7535744,-0.497872578,3181023463,0.147198696,3036.290366,30.64598604,624.0366906,-39.94707994,17.34261053,1.76002503,0.814856893,0.894513174,1.739957219,0.926142817,0.658086697,0.632751935,0.986411977,0.930497518,-0.267728542,0.875261282,0.459111887,5.172035772,0.046112522,5.017100051,0.82363487,0.11956483,10.34407154,3.784617485,4.77565889,6.79270214,11996.01574,0.06154833,20.23011434,28689.61466,4.949379456,31.22710155,102.7594303,3383.979503,17.44553417,0.140583297,0.050553035,1.573961756,0.007315324,18688.61305,0.139297308,4.749484931,30.57119599,5.234578865,139.2362843,1.385265158,0.132332793,4.159299819,75895.48475,0.54871857,0.689055204,2.798080577,0.762675665,22.84043498,0.101067474,890.5516413,0.118835287,6.081069108,34.33226581,398372.4102,16642676.62,28023.43203,0.141201706,2339.839872,0.312228432,0.576421574,20.58799325,0.082089827,5.70804625,0.038449698,397695.9938,264.634126,5.82E-05,34.4900155,0.059716519,0.002672717,1125,Yellow_leaf_1125.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},e73a6c4e4aec31c157a99c13bc5d154cf4594e62,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",127.4415792,0,228,47d9459a2e6e7fbc50e4f312ad72a7e43f81871a,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196281,1,"(1.001665978877222, 127.47964907454109, 127.55787366072111)","(1.001665978877222, 127.47964907454109, 127.55787366072111)",0.999741465,0.011038503,3.264617279,295.7482025,256.0078124,361.3322571,256.0078124,361.3377921,196050.5,295.6717412,0.121960925,133816.2075,0.682559889,196281,61,163,3513359050,2.464057164,39,3.561464405,228,30.67109317,127.6538942,139,1,227,19.15981391,133.7895326,-1.038660776,3513359050,0.242431788,1604.122343,34.36935675,196.6715377,-18.55552076,6.967615473,3.118421796,0.366831848,0.937386898,1.735609642,2.016444171,0.740951301,0.710530117,0.973636298,0.928547524,-0.298556794,0.808667269,0.212478199,5.779156346,0.138442327,4.144300377,0.707229674,0.304884878,11.55831269,3.002346102,2.521509317,6.07364451,18313.82917,0.093304136,52.34413158,47584.75387,2.673365118,34.49734309,229.2720386,8868.260958,7.94233821,0.063507773,0.019860035,0.571702528,0.002088869,18227.32229,0.173312782,3.448557924,31.73384016,28.54043158,1076.451737,1.100259922,0.081807457,4.368678549,52125.83692,0.438932851,0.526868269,20.08835311,0.64349168,19.04716743,0.062007944,220.4541204,0.12884519,4.812015354,29.50321449,4605381.637,180647232.3,125774.3646,0.128379981,202.0765634,0.118104362,0.331722619,9.80652856,0.039386404,7.137924999,0.008717094,4592221.618,282.5017156,4.89E-05,29.77377197,0.044757655,0.00148006,1126,Yellow_leaf_1126.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},1ea7d526055e93d9d683bb7869063cb69580086c,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",114.5622101,0,215,0870b89c5df54fd52dc0abfb4ab722362a4a9e2d,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195718,1,"(1.0045473589552316, 127.47861208473415, 127.71723602325795)","(1.0045473589552316, 127.47861208473415, 127.71723602325795)",0.999303422,0.011015625,3.262199054,296.1428796,256.0078124,361.3322571,256.0078124,361.3377921,195489.8333,295.936593,0.12148487,134084.337,0.685889055,195718,42,160,2970252357,2.695784403,58,2.855463198,215,35.37380095,115.0831656,123,1,214,25.27081214,123.1916551,-0.784540347,2970252357,0.177184317,1932.048883,29.38852599,231.3604945,-14.53186391,9.082882168,2.879537871,0.504907326,0.883319958,1.652438708,1.857921136,0.743722757,0.719361784,0.971184414,0.926381597,-0.355274117,0.852817774,0.260530886,5.275458243,0.089375486,4.351049303,0.76383307,0.187046704,10.55091649,3.317392048,2.99060501,6.330516263,20206.47514,0.103242804,36.1497352,34678.16006,3.204702979,29.65858531,211.9964847,7444.528807,11.4908732,0.101714407,0.012646151,0.302619758,0.001933224,16225.29389,0.158424446,3.484069095,26.98869614,45.73064775,1540.247129,3.318435384,0.123172558,4.701861736,50853.93037,0.39886307,0.528433767,30.16663161,0.598720172,14.29386461,0.091769873,87.78825348,0.13568509,4.679760827,27.10664606,9198318.114,319826134.7,428250.7635,0.152711867,73.43276662,0.113497321,0.321441595,8.225592628,0.049993066,6.701614222,0.003305777,9106811.397,384.0384806,5.16E-05,22.96792775,0.065212665,0.001241868,1127,Yellow_leaf_1127.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},2964edc8ba3e0dfd1427037b5b73aecf33486f59,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",96.36865234,0,255,29e042e44543c415b9c3031892376c872027ceb2,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196265,1,"(1.0017272565154256, 127.49890708990395, 127.51160930374749)","(1.0017272565154256, 127.49890708990395, 127.51160930374749)",0.999728662,0.011036011,3.264551699,295.8090301,256.0078124,361.3322571,256.0078124,361.3377921,196050.8333,295.7287658,0.121912938,133869.032,0.682828172,196265,39,152,2187862054,2.771906908,70,2.106401941,255,36.20808322,96.53706978,101,1,254,28.03664072,105.5816728,-0.075456818,2187862054,0.15877145,1828.083798,21.82801413,185.8097709,-1.354065991,9.376201189,2.125745989,0.624468202,0.954533584,1.792207768,1.087559711,0.66518497,0.633034388,0.983635796,0.927309036,-0.237966173,0.783394304,0.380122217,4.473420988,0.050120979,4.833540789,0.691643057,0.108013642,8.946841976,3.529296497,2.875486795,6.733660627,14008.3943,0.071374898,29.94952413,31161.27867,3.01780819,22.21306906,131.1659491,2612.375931,13.28116982,0.117771898,0.030954289,0.868775623,0.003815366,19682.84762,0.154791268,3.177480927,23.44378041,7.282020303,128.0484791,0.954285958,0.11956698,4.138388365,75837.7844,0.546066548,0.651513946,3.921740135,0.749310876,17.61757079,0.095412931,651.0280636,0.152251652,4.755788831,34.39663237,1039777.609,21418757.68,90340.90438,0.10181865,721.4307764,0.168716271,0.389730552,14.65514156,0.038612377,6.207325937,0.02178687,1037670.872,415.2719128,4.55E-05,43.76607211,0.041875482,0.002296865,1128,Yellow_leaf_1128.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},c1c510eece5ffd51b30ffe2f5bad6dfcc2c9e519,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",124.513382,0,228,cc0ce5aafdb1ef14d740af6f19673c40b7502e9f,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196496,1,"(1.000569986157479, 127.48936365116847, 127.52434655158375)","(1.000569986157479, 127.48936365116847, 127.52434655158375)",0.999868854,0.011044406,3.265519786,295.6718418,256.0078124,361.3322571,256.0078124,361.3377921,196245.8333,295.6330655,0.122217646,133623.8067,0.680900096,196496,70,159,3302278713,2.198216856,20,4.881619126,228,23.13152764,124.5843529,129,1,227,10.28534951,129.6373084,-0.884551219,3302278713,0.322830083,1284.570759,32.16867513,147.5638202,-5.124237529,4.975134065,3.231383207,0.194587271,0.816529551,1.538646951,2.380669434,0.789258121,0.769082362,0.974464615,0.940101535,-0.384174732,0.87139554,0.19634543,5.632600403,0.224043829,3.519319499,0.788392232,0.439409219,11.26520081,2.585292843,2.051629318,5.608983774,21049.38229,0.107123719,47.61807127,63434.82006,2.154648626,32.52675373,262.5713704,8894.141423,9.536951419,0.060802413,0.013420368,0.383477309,0.001458419,19936.70703,0.21169965,3.080684365,31.26893348,49.89004405,1728.207178,1.918513913,0.079504144,4.354677655,40987.86044,0.374600984,0.474565934,37.14964021,0.574943258,17.27799583,0.057157676,184.3521127,0.173100575,4.047256938,26.9342723,9945047.497,340364741.1,320074.9016,0.148763691,115.3812207,0.108339174,0.309541593,8.247850251,0.035866131,6.841369245,0.005419958,9911006.034,227.4538848,5.85E-05,26.15842869,0.032215729,0.001574,1129,Yellow_leaf_1129.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},a1168ddc56879a810784c8f6192717a27da3a458,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",105.4058584,0,218,ffbf6b4ebc1b2677a48ac27bde986816c7c99a7e,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196381,1,"(1.001155916305549, 127.49785875415647, 127.51189779051946)","(1.001155916305549, 127.49785875415647, 127.51189779051946)",0.999834693,0.011040039,3.265039046,295.7452406,256.0078124,361.3322571,256.0078124,361.3377921,196145.8333,295.6963517,0.122058098,133753.0167,0.68190598,196381,51,141,2407022493,2.309640731,38,3.363391393,218,25.52615277,105.5276987,110,1,217,17.1437042,110.7108897,-0.834308937,2407022493,0.249584979,1120.805896,24.45965676,93.33556561,-8.532236315,5.033874418,1.93879077,0.429016319,0.73134625,1.533634561,1.263845553,0.771657525,0.745302223,0.978960908,0.936514499,-0.323337323,0.809421088,0.210064669,4.866285659,0.147903159,3.795067426,0.736965979,0.273780918,9.732571318,2.815590265,1.743166297,5.776492512,22284.73771,0.113477056,49.58864436,49013.74773,1.858516494,24.50813979,247.764575,6982.593729,11.80569605,0.081376508,0.015566286,0.304587981,0.002240018,19223.66439,0.193392617,2.340478721,21.77968551,59.6281632,1758.220779,2.62663812,0.108601366,4.320362319,46608.28498,0.403854101,0.497019334,46.21565079,0.610566003,12.12388114,0.077638043,168.1128338,0.144800029,3.963296069,18.99310939,7385724.778,206564274.6,304894.8522,0.215973685,141.1946598,0.121614694,0.33913876,6.352948674,0.065235335,6.885144751,0.005911977,7357113.682,357.6996522,5.15E-05,20.29900234,0.030567621,0.001328691,1130,Yellow_leaf_1130.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},bf36d6e6a4f0d0db55f1c8ff1b9da88ea4daf87f,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",103.5189056,0,206,32e00c9c13ef5fc011e4def9aa64aea1de64e34e,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196413,1,"(1.0009928059751645, 127.5082148330304, 127.55063055907705)","(1.0009928059751645, 127.5082148330304, 127.55063055907705)",0.999784491,0.011042066,3.265172003,295.7029878,256.0078124,361.3322571,256.0078124,361.3377921,196170.1667,295.6392613,0.122123846,133692.0631,0.681510677,196413,46,141,2384828111,2.327393174,61,2.308966029,206,32.31192133,103.6216798,118,1,205,25.55201051,110.1903155,-0.683731684,2384828111,0.247102506,1404.453102,24.09540109,106.3421709,-10.63878296,6.660772772,1.986831622,0.527149277,0.798049142,1.578300303,1.160635208,0.745378818,0.713446412,0.978037833,0.929916513,-0.308788762,0.7700981,0.22045185,4.787524944,0.150572601,3.856833853,0.704060158,0.346395834,9.575049888,2.878885187,2.161901099,5.513109846,25726.93825,0.130983887,46.83863655,48534.14459,2.309188427,24.11448835,227.6242153,6751.774501,12.07397929,0.089997981,0.013991381,0.262885642,0.001929088,19446.74305,0.188432084,2.41261439,20.82859201,63.7472736,1972.151442,3.362626297,0.111423871,4.273497442,56291.76462,0.445437972,0.521321047,47.21868202,0.628591961,11.64793691,0.080828233,108.4214003,0.143225099,3.833232411,19.17437252,11365728.11,351553153.8,479626.9561,0.202592304,80.68031704,0.106579019,0.319205769,5.286263434,0.069456008,6.893452541,0.003854124,11298407.4,389.1786224,4.65E-05,23.20962452,0.041715922,0.001280214,1131,Yellow_leaf_1131.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},e1cc157e27d10b35b33120b5d738a00ea096b6ba,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",123.9278107,0,218,29652767d5df47eaa0b017dd43bafee1dd27a598,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",196590,1,"(1.0000915611170456, 127.50285365481459, 127.50759448598606)","(1.0000915611170456, 127.50285365481459, 127.50759448598606)",0.999933506,0.011047879,3.265911513,295.6143578,256.0078124,361.3322571,256.0078124,361.3377921,196335.1667,295.5947011,0.122314498,133558.5161,0.680257737,196590,75,156,3243023245,2.387121857,38,3.686536317,218,25.87430349,123.9391576,129,1,217,16.68626777,128.4382322,-0.715669824,3243023245,0.247474526,1135.464699,31.53468239,101.3236847,-5.595131335,4.884545137,2.408249404,0.334116026,0.757463667,1.520110435,1.652954421,0.78139582,0.758817204,0.975433165,0.936652354,-0.385711122,0.865866468,0.207937143,5.559652569,0.151382083,3.853744095,0.769385209,0.314994137,11.11930514,2.835011423,1.823198635,5.611606458,27834.72,0.14158767,44.80295916,48651.01698,1.852853165,31.50167862,255.2351798,8240.006943,9.391101814,0.050291919,0.011582433,0.325682099,0.001018931,17961.80894,0.188616478,2.508166687,29.95793024,86.35318346,2919.766784,3.150377447,0.063500278,4.568575563,46066.93274,0.39346983,0.480527611,62.12593473,0.592544651,17.60777817,0.042540455,112.4170274,0.162217933,3.640178324,24.15728716,12585991.79,418327355.1,408910.0542,0.151168412,87.94372294,0.126902919,0.340723554,7.107734252,0.053865329,6.398778312,0.003525103,12505517.65,288.5162667,5.87E-05,19.03811263,0.032293801,0.001272119,1132,Yellow_leaf_1132.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},f97ed348f1f6689776c00c63e988b478dcbd5eed,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",101.3019409,0,255,49b731d6c9edaacc3dea6b74565bda1dabe52a13,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",195466,1,"(1.0044202060716443, 127.35792925623893, 127.6472429987824)","(1.0044202060716443, 127.35792925623893, 127.6472429987824)",0.999194234,0.011009977,3.261147229,296.1992854,256.0078124,361.3322571,256.0078124,361.3377921,195382.1667,295.9606181,0.12085472,134733.9746,0.689591977,195466,31,153,2467760962,2.711099434,82,1.98615635,255,41.35509703,101.8937923,119,1,254,32.81538813,112.361087,-0.460673207,2467760962,0.179691025,2242.668971,24.40956114,316.6287588,-23.8557491,12.52260272,1.623041588,0.769179988,0.827664491,1.704867538,0.89698621,0.685312671,0.660846641,0.98741087,0.935702289,-0.256208561,0.844892202,0.41341796,4.656554305,0.065806942,4.696983277,0.811497708,0.18472673,9.313108609,3.494776194,3.536411077,6.782371532,11229.03489,0.057447509,31.61977962,35123.48599,3.654454015,24.79118107,133.4041419,3201.95433,19.42199252,0.140731728,0.039007357,1.098195418,0.005403733,20538.00373,0.162152097,3.61787721,25.16203137,5.790478284,117.8670851,1.109282406,0.136842824,4.093654436,69208.46006,0.522285548,0.65042986,2.971164165,0.74353444,18.48398151,0.107385162,893.6150027,0.158470474,4.64083264,32.39031743,563775.0612,16568333.89,42391.48722,0.113999531,1180.324703,0.209314542,0.454732844,15.62396221,0.059082418,5.955844291,0.028849007,562573.5211,290.6628224,5.49E-05,35.27758403,0.042468466,0.002750861,1133,Yellow_leaf_1133.jpg
v3.0,1.18.1,1.2.4,1.0.0,3.7.6,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'verbose': False}",{'Original': {}},bc2e3125adc4f765d84e5b8b2dcd2479cf0e7ef9,3D,"(1.0, 1.0, 1.0)","(3, 256, 256)",90.90152995,0,226,544b5c21b024c6e5c23748ebe93142e21d04926c,"(1.0, 1.0, 1.0)","(3, 256, 256)","(0, 0, 0, 3, 256, 256)",194402,1,"(1.0113270439604531, 127.949758747338, 127.50080246088004)","(1.0113270439604531, 127.949758747338, 127.50080246088004)",0.997113117,0.010984472,3.256299436,296.4457079,256.0078124,361.3322571,256.0078124,361.3377921,194232.5,295.5899039,0.12009119,135058.1852,0.695342876,194402,27,150,2025949270,2.786974261,67,2.122260758,226,37.1721297,91.93304596,92,1,225,28.38151905,102.0854668,-0.153815966,2025949270,0.152449972,1969.757588,20.69731463,235.145806,-0.155753397,10.23871587,1.915917625,0.68061849,0.796837346,1.647090594,1.148183581,0.734426191,0.705508738,0.982575657,0.935175864,-0.342734126,0.882331861,0.268760547,4.314179623,0.063300658,4.580074752,0.835577527,0.129004215,8.628359245,3.498364428,3.038658373,6.848290174,13778.40749,0.070875853,44.99805751,29636.57947,3.188419361,20.84292343,203.473884,5103.313412,23.21742513,0.158873052,0.019838924,0.341682057,0.00394367,16362.74472,0.152026792,3.150364932,18.89246646,17.59010604,419.6375255,2.351390144,0.17746542,4.455249505,55479.57655,0.450865655,0.554280068,10.72174313,0.661717238,11.25822493,0.132706323,227.9064575,0.137541616,4.046508494,21.29631865,2503145.832,51387418.89,196504.6262,0.182898729,211.8340374,0.127841906,0.327956985,6.575776779,0.055126224,6.751607916,0.008523575,2489381.459,427.4097739,5.53E-05,31.08693891,0.046065366,0.002076738,1134,Yellow_leaf_1134.jpg
