scan_id,image_path,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1562,Tomato_Septoria_leaf_spot1562.jpg,0.999337006,0.011033372,3.263762615,295.8082685,256.0078124,361.3322571,256.0078124,361.3377921,195904.25,295.6121493,0.121598858,134147.8969,0.684762566,196067,59,202,4626176369,2.958957513,65,2.962848501,255,41.53542825,144.4244416,156,1,254,28.49569562,153.6062338,-0.794138063,4626176369,0.15192666,2736.455719,43.23183302,728.5495599,-51.53732183,14.75636843,2.375066503,0.721754513,1.078164782,1.935891441,1.187410052,0.613513242,0.577845141,0.98193833,0.917600329,-0.186659551,0.801279896,0.455070984,6.33530249,0.038859668,5.306236226,0.770248971,0.093089995,12.67060498,3.785503592,4.282858733,6.843880794,13516.39457,0.068937631,21.41237598,29787.80441,4.457770343,44.12276926,81.85793122,3938.896148,6.591441461,0.068992636,0.074860597,3.294522277,0.005801053,21079.14586,0.145475925,4.394023504,43.26263261,2.782788472,127.4848646,0.214045987,0.066983921,4.048671739,89545.8561,0.609801062,0.739435617,0.874281159,0.80722779,34.45168412,0.053948015,1444.780519,0.114229959,7.021249275,46.1381246,202953.0641,10093243.14,4884.848187,0.080871883,3782.308349,0.299043987,0.562732845,26.57513765,0.049530247,5.84169672,0.064508561,202712.7577,274.9369713,4.77E-05,37.49208536,0.06513143,0.002031157
1563,Tomato_Septoria_leaf_spot1563.jpg,0.998485204,0.011021876,3.262719158,296.0221201,256.0078124,361.3322571,256.0078124,361.3377921,195677.25,295.5737069,0.121266522,134411.6032,0.686904601,195804,58,199,4596145171,2.912130219,76,2.717569417,255,44.29345609,143.5550499,161,1,254,32.14935181,153.2096389,-0.824585892,4596145171,0.160739828,2865.141088,43.12756874,681.3921902,-51.53240364,15.10977112,2.517632989,0.712000307,1.084706748,1.96980722,1.305182634,0.621840655,0.585793748,0.980979992,0.91777535,-0.192561017,0.800952305,0.430608954,6.322832699,0.049139326,5.194341563,0.733324868,0.150202879,12.6456654,3.738089128,4.406851029,6.794431572,12683.05442,0.064774236,26.45187127,31473.50118,4.667816245,43.87766848,94.09225552,4989.658848,5.528408423,0.07295544,0.071777821,2.863598082,0.006606957,20008.86927,0.141265157,4.789406339,41.64830868,3.51246272,177.012802,0.210450029,0.076107784,4.074131633,86235.39333,0.59978882,0.722139329,1.472903685,0.800077058,32.22379085,0.062804537,1375.788261,0.115690234,7.242680275,42.81710394,214903.2435,11879856.78,4994.773327,0.093996938,3514.716953,0.295553057,0.561112149,24.15961527,0.057522379,5.916253637,0.060734204,214632.1412,256.7626688,4.80E-05,38.66540531,0.068945052,0.002038163
1564,Tomato_Septoria_leaf_spot1564.jpg,0.999491539,0.011031896,3.264098971,295.8783254,256.0078124,361.3322571,256.0078124,361.3377921,195961.1667,295.7278829,0.121781731,133972.3968,0.683668091,196159,53,166,2761724326,2.746375886,62,2.395164922,225,34.17430294,111.0433883,115,1,224,25.3008973,118.6549999,-0.337850166,2761724326,0.165398902,1748.374919,26.88265215,167.9542129,-2.234249037,8.266349358,2.457162457,0.52869753,1.017715958,1.782257993,1.201612401,0.653718223,0.621832092,0.977849307,0.917118982,-0.244743216,0.756913316,0.395937186,5.042578428,0.055833339,4.718242737,0.679788117,0.118680579,10.08515686,3.416812204,2.680877954,6.763408426,14197.94665,0.072379787,29.2736556,32444.48325,2.891868727,27.54119872,128.5194714,3903.66883,7.277730291,0.084699107,0.035744817,0.862641414,0.004527779,20272.99269,0.159151585,3.008703159,26.11436089,16.09633122,553.6926318,0.859047723,0.095133636,4.121853065,84898.90973,0.582755446,0.655299253,11.43828404,0.764726806,19.84040218,0.076985881,727.399913,0.15826804,4.138160591,24.37249782,947383.8862,28274725.93,42592.42577,0.143444881,1174.260226,0.255496133,0.514699317,12.66642095,0.075509018,5.712319232,0.023429973,945562.2719,450.8989938,4.27E-05,34.25275139,0.052262847,0.001432769
1565,Tomato_Septoria_leaf_spot1565.jpg,0.996356797,0.011008775,3.261404911,296.2550263,256.0078124,361.3322571,256.0078124,361.3377921,195383,295.1757092,0.120943923,134634.9833,0.689082383,195491,37,192,3981882029,3.016485467,75,2.56479162,255,45.19555005,131.5082689,146,1,254,32.35615941,142.7186768,-0.646818153,3981882029,0.144491547,3074.195904,37.53261784,818.2154803,-55.61151784,16.70647842,2.575976334,0.731647277,1.130627209,1.986466253,1.262308706,0.604342735,0.565843036,0.980414049,0.914094108,-0.192700586,0.811153575,0.445752296,5.830881432,0.036172676,5.39529742,0.805317172,0.096483883,11.66176286,3.831172067,4.82061369,6.812649213,13957.54999,0.071397404,20.67575448,28246.79695,5.021792571,38.39761933,78.70333161,2805.576057,16.72646351,0.108519577,0.074512674,3.070965554,0.006859694,20301.33254,0.139428695,4.755446114,38.80567726,2.821568492,97.61127415,0.584885717,0.091245471,4.06516661,91442.34915,0.618457249,0.745477561,0.938474828,0.812108392,31.52918179,0.069052502,1377.888156,0.108145998,7.172364997,44.63644926,163613.464,6795387.933,9598.512922,0.091036779,3511.347382,0.275594332,0.537139214,24.17181613,0.056852067,5.995593563,0.065174356,163378.0423,306.0927439,4.77E-05,38.49110544,0.076851644,0.002015086
1566,Tomato_Septoria_leaf_spot1566.jpg,0.999601651,0.011004177,3.260099624,296.2601901,256.0078124,361.3322571,256.0078124,361.3377921,195134.8333,296.1421751,0.120651341,134847.1706,0.691046126,195240,42,185,3315300674,2.888259845,100,1.804504902,216,48.77510332,118.1322372,125,1,215,40.44573596,130.309795,-0.321569325,3315300674,0.144726379,3025.417189,31.57815553,393.0791946,-9.846740441,15.26563477,2.135962797,0.744530256,1.040090477,1.699661154,0.827333659,0.622445832,0.585431751,0.975798308,0.90515333,-0.400676049,0.936662618,0.431673292,5.319176818,0.061391926,4.587180841,0.895866797,0.124934608,10.63835364,3.498928181,4.350399393,6.321885518,21820.60233,0.11176297,21.15640617,28256.37818,4.869756191,32.33639623,101.1044048,4355.938988,6.437805695,0.108631487,0.037585635,0.935625005,0.005719919,18890.5055,0.139408184,4.600470097,28.62653712,23.13064634,1186.801313,1.126079085,0.120688636,4.049219773,100886.615,0.651685738,0.694562905,18.59025182,0.805359859,22.72899958,0.100728951,649.5896806,0.145094858,5.415253671,25.2602189,759281.4197,32068587.39,43634.11685,0.1649935,1292.24503,0.288640838,0.553290952,14.78898442,0.096316967,5.62132217,0.022930752,757379.626,442.4361152,4.98E-05,24.60925345,0.112004194,0.001290993
1567,Tomato_Septoria_leaf_spot1567.jpg,0.999910224,0.011044893,3.265515727,295.658425,256.0078124,361.3322571,256.0078124,361.3377921,196255.8333,295.6318821,0.122188928,133659.7524,0.681048558,196495,39,141,2386175588,2.259961467,36,3.226511221,208,26.36301664,104.6458281,112,1,207,17.69438489,110.1984402,-0.971843371,2386175588,0.252283113,1192.946869,23.31110416,73.65935737,-5.985555879,4.403539135,2.753901683,0.197584832,0.938362781,1.620504666,1.676898473,0.712921494,0.688875828,0.971138835,0.920077825,-0.285776177,0.802547474,0.323354778,4.784979131,0.110765919,3.791828467,0.721055144,0.224117102,9.569958262,2.846264644,1.789360205,6.144760369,12453.68306,0.063379135,26.8422714,49572.37019,1.967732766,24.12779969,169.1863152,4346.184697,9.297274605,0.08614242,0.024224672,0.590237786,0.003114509,26268.9572,0.233595157,2.24277011,23.65964181,16.6185967,386.4520833,1.337482849,0.09866271,3.922099032,55765.84609,0.440092007,0.579584527,10.85757961,0.6708995,15.13759175,0.077545069,667.2376812,0.193402226,3.329569502,24.81884058,2331481.507,60178056.14,119783.5535,0.151168528,821.3872464,0.23808326,0.495626908,13.66782326,0.058619492,5.505942956,0.017557699,2328237.627,527.3784127,3.46E-05,27.91907891,0.041450696,0.00105334
1568,Tomato_Septoria_leaf_spot1568.jpg,0.999487337,0.011023053,3.262655205,295.9847275,256.0078124,361.3322571,256.0078124,361.3377921,195677,295.8329871,0.121273811,134403.4095,0.686863604,195807,51,168,3413082531,2.664936086,61,2.812363869,255,36.8411986,124.1723994,139,1,254,26.1792349,132.0259461,-0.815241135,3413082531,0.196709953,2012.065673,32.65028559,316.2347536,-28.70905113,10.13562091,2.136834119,0.647303949,0.993964989,1.864422179,1.100274785,0.640715013,0.60825241,0.983619319,0.923802801,-0.172882574,0.736995691,0.42948552,5.536235377,0.067894151,4.786759238,0.677597375,0.152804962,11.07247075,3.444808601,3.068113757,6.624848727,12115.33479,0.061873859,32.7249713,38517.18581,3.290626609,33.45448324,111.9608543,4276.690997,6.393050829,0.078368654,0.062823699,1.988907728,0.007848103,23418.66379,0.169263173,3.520460971,31.93628816,7.592455672,300.6127347,0.366655288,0.085465987,3.904341819,85519.43123,0.60684209,0.696097924,5.162875421,0.80180171,25.16135112,0.071524943,1107.701177,0.115373521,6.762544731,33.85543173,451855.5306,18762452.73,12854.00012,0.14678932,2962.238204,0.308534341,0.574766922,20.34602133,0.086787093,5.821331132,0.049032976,451439.5975,301.7489812,4.28E-05,38.84211782,0.044721908,0.002036489
1569,Tomato_Septoria_leaf_spot1569.jpg,0.999548239,0.011036444,3.264766654,295.8169073,256.0078124,361.3322571,256.0078124,361.3377921,195986.25,295.6832687,0.121606371,134177.0379,0.684624752,196129,46,168,3183756832,2.791761878,67,2.587150374,255,38.58022734,118.5237165,132,1,254,28.00000954,127.4086864,-0.628272703,3183756832,0.17320693,2185.101978,30.28920889,367.2030026,-30.26990751,11.69970789,1.755695447,0.737327227,0.959986116,1.758583914,0.811809595,0.627363106,0.596285735,0.986224141,0.9247832,-0.244003033,0.852602714,0.479416366,5.272869243,0.053059148,4.858168326,0.823627579,0.12995627,10.54573849,3.508891802,3.363850835,6.406537259,14330.89846,0.073068738,17.63460207,33970.90193,3.57852254,31.25853902,80.03943833,2283.328768,14.54152254,0.097130122,0.064078504,2.438825289,0.006728691,23636.40045,0.164366929,3.540328057,31.84692562,2.691355134,76.70546371,0.43323489,0.08484455,3.868861,87366.03985,0.596625519,0.734627955,0.753581268,0.797377101,25.56016986,0.064547681,2266.324837,0.196473761,5.687407515,40.81473775,392032.6591,13583188.59,16971.46711,0.10268482,2989.740182,0.259188572,0.516132552,22.50028151,0.063029927,5.406157654,0.058813332,391743.5589,296.5608586,4.86E-05,36.34517484,0.047710219,0.002160627
1570,Tomato_Septoria_leaf_spot1570.jpg,0.999909648,0.01104273,3.265315303,295.6981838,256.0078124,361.3322571,256.0078124,361.3377921,196210.1667,295.6714667,0.122124078,133709.9822,0.681463068,196447,65,151,2761995977,2.370806007,41,3.07100552,228,25.75679829,114.1227863,121,1,227,18.02250951,118.5738224,-0.727848653,2761995977,0.228284902,1035.741015,27.18295115,105.2290206,-10.60383951,5.404202197,1.538671749,0.552699502,0.784069849,1.572687071,0.819148947,0.699543396,0.678625465,0.985763701,0.933892838,-0.231451848,0.73399228,0.413124978,5.120203937,0.0887214,4.156362259,0.71295826,0.187819715,10.24040787,3.043907669,1.735718486,6.180591948,16462.69025,0.083802197,26.93561065,44845.88412,1.783508971,27.86735863,145.9855075,4007.271167,8.258053615,0.057319967,0.029277583,0.81633193,0.00219772,25992.83662,0.21289162,1.874354716,27.61041699,23.54398682,751.2140271,0.964636535,0.059903708,3.900337023,68338.91336,0.504711021,0.618807735,18.208937,0.722587438,20.18596608,0.043563053,602.2122331,0.158769373,3.283937157,28.31030846,1964998.467,59323562.65,74520.47781,0.087615169,990.7542842,0.261205981,0.519824258,15.30866086,0.045300474,5.574393004,0.019308007,1962316.057,354.7294922,4.23E-05,27.59737398,0.024752166,0.001660785
1571,Tomato_Septoria_leaf_spot1571.jpg,0.999308285,0.010940781,3.251124718,297.1565593,256.0078124,361.3322571,256.0078124,361.3377921,192850.4583,296.9510117,0.117098931,137851.5471,0.714810575,192537,13,168,2742717914,2.885738622,84,2.094146671,255,46.4912923,105.7823587,120,1,254,36.51802206,119.3530362,-0.481265489,2742717914,0.150535168,3055.239824,26.61987912,616.8768704,-42.50065937,16.35988546,2.364009806,0.746999213,1.072251896,1.941286985,1.190047808,0.618231661,0.581616834,0.981955676,0.918110672,-0.209989093,0.827258743,0.438051405,4.808416036,0.043362389,5.130191714,0.825915568,0.10958305,9.616832072,3.660152913,4.680973817,6.590771089,13586.38642,0.070565068,27.82779451,28983.58966,4.882817929,27.55139012,91.40807741,1759.146065,44.60533751,0.198984954,0.077157632,2.590356783,0.0088135,20754.02243,0.147488713,4.240979062,29.07698261,3.5731782,74.76199314,1.522595466,0.143723656,3.919565297,88435.80844,0.619169072,0.731779826,1.599701056,0.81303722,24.21905952,0.096791781,1654.418097,0.132714431,6.117044998,35.59987165,105132.7214,3233453.748,17156.03885,0.111592926,4140.023263,0.332105187,0.597132502,22.78308934,0.067992891,5.551348941,0.064745997,104894.1743,348.4876472,4.88E-05,40.2333736,0.070558462,0.002360347
1572,Tomato_Septoria_leaf_spot1572.jpg,0.998401835,0.010980281,3.258828683,296.789197,256.0078124,361.3322571,256.0078124,361.3377921,194684,296.314879,0.119673753,135739.2323,0.697228495,194630,30,161,2931407941,2.653563136,69,2.505284298,255,40.02598647,112.8403175,130,1,254,29.34968754,122.7250559,-0.828359466,2931407941,0.192161556,2328.502092,28.41582715,428.7633145,-40.82562005,12.8228756,1.403471158,0.801736715,0.806326461,1.643317528,0.73682837,0.675778202,0.653490276,0.988984845,0.936370176,-0.263014135,0.858726282,0.456916258,5.055784892,0.067464948,4.582042223,0.850463505,0.168327261,10.11156978,3.43874635,3.556586689,6.630291402,11709.09037,0.060160768,24.83857863,37400.40365,3.785145886,29.14702769,112.0668653,3382.788676,20.22517859,0.133479352,0.048656415,1.566359172,0.006833365,23248.0113,0.175707367,3.733233591,28.81408282,3.721006341,111.2203123,0.629821732,0.123553335,3.957654312,72423.33162,0.536057542,0.679245827,1.376417834,0.755994098,21.61033486,0.091463523,1282.682757,0.156749695,5.109966178,34.28950263,610800.6787,21767198.91,28692.04431,0.129163783,2004.561286,0.244966551,0.493421403,18.22902329,0.073822068,5.619076923,0.042043878,610234.9679,266.8400137,5.17E-05,33.50003744,0.042844101,0.002671667
1573,Tomato_Septoria_leaf_spot1573.jpg,0.999728456,0.011044784,3.265573623,295.6665798,256.0078124,361.3322571,256.0078124,361.3377921,196262.8333,295.5862931,0.122216388,133632.8989,0.680887444,196509,62,161,2902650631,2.540431815,62,2.26364422,232,32.19919274,115.4849956,120,1,231,25.0789141,121.5363419,-0.427769264,2902650631,0.187592503,1434.29819,28.59338026,108.6261476,-7.401490236,6.076843048,2.965458686,0.332579823,1.227372032,1.853305667,1.123164113,0.597977194,0.551895162,0.972830848,0.900387553,-0.174298158,0.579151646,0.385680418,5.273251944,0.061438408,4.546350346,0.452622853,0.11313213,10.54650389,3.166086585,2.260575433,6.231827798,19922.20233,0.10138061,18.71362783,36863.61524,2.363796328,28.77668707,94.02695551,3195.560041,4.460663623,0.061858386,0.041574015,1.084201561,0.003874286,25450.96317,0.183815797,2.336619695,27.26154324,12.08345962,429.9233296,0.546334128,0.066678298,3.733466849,101399.5794,0.649108956,0.704679801,8.241257864,0.806451223,21.71216595,0.055212464,786.1843575,0.146403046,4.004775964,26.27895717,997297.9,34154757.89,37789.45572,0.114851013,1680.243948,0.31289459,0.577692603,15.5913392,0.069102654,5.416054901,0.027326993,995958.7898,541.2442868,2.98E-05,43.16270544,0.051320065,0.001119228
1574,Tomato_Septoria_leaf_spot1574.jpg,0.998384172,0.011020625,3.262621961,296.046917,256.0078124,361.3322571,256.0078124,361.3377921,195670.1667,295.5685563,0.121134453,134554.9007,0.687661809,195757,48,192,3963110589,2.988556907,71,2.623492418,255,42.43547146,132.3107066,142,1,254,30.41184027,142.2851072,-0.623973382,3963110589,0.143532065,2738.928625,37.35400452,624.9030924,-39.03768198,14.9616901,2.075225038,0.755598569,1.00054352,1.857073551,1.052936876,0.630220703,0.598213019,0.984069405,0.922860695,-0.217415998,0.838297937,0.457004573,5.842276623,0.038329006,5.275667736,0.768286633,0.088346309,11.68455325,3.842762763,4.259228784,6.957504548,12907.86775,0.065938218,23.48884207,28097.40642,4.468612541,38.2437001,90.91660068,3945.263444,8.317105521,0.088408041,0.068137002,2.62563964,0.00693126,19330.77655,0.136610465,4.513576377,37.06168561,3.498462574,147.3455702,0.300127009,0.088012336,4.126252794,85415.17923,0.59539807,0.722636896,1.471035275,0.798214235,29.06506394,0.07120259,1235.199876,0.109435623,6.842163594,41.47435102,202021.3011,9458970.836,6265.50848,0.101537153,3334.015327,0.295385428,0.560144224,23.75418597,0.062613527,5.874131391,0.057658219,201720.5012,277.3253388,5.25E-05,35.68871334,0.061336144,0.002159183
1575,Tomato_Septoria_leaf_spot1575.jpg,0.99930895,0.011020406,3.263009732,296.0879861,256.0078124,361.3322571,256.0078124,361.3377921,195561.125,295.8833744,0.121018202,134634.1133,0.68845029,195655,67,184,4251343433,2.620019783,50,4.060682343,255,36.37987483,139.5106642,155,1,254,22.48782226,147.4068343,-1.279094459,4251343433,0.21111554,2265.549378,40.04004604,687.8944052,-62.27393136,12.28581278,1.497623751,0.781176278,0.816380625,1.641600186,0.800877451,0.676743716,0.654309197,0.988395461,0.935945958,-0.255641908,0.842256174,0.451460263,6.110884251,0.083160892,4.485623975,0.868022193,0.20912671,12.2217685,3.311977261,3.445859134,6.288325851,13572.3134,0.0693686,27.31348383,41305.81093,3.672234484,41.01494978,121.7688738,4848.445274,18.77970536,0.086378895,0.049836937,2.121104051,0.003538605,24338.32709,0.183983267,3.547870974,40.81270431,10.38342015,490.3369399,0.80259273,0.069941948,3.900815148,74268.92429,0.550414692,0.664660912,7.498698606,0.766264003,31.57622991,0.046010405,957.7545722,0.122490673,6.472999445,43.51950377,721200.5948,35130282.15,19379.24985,0.076489275,2533.005627,0.32395519,0.588206237,27.18082024,0.046977348,5.610156495,0.039963201,720574.4433,228.1147695,4.90E-05,30.8922694,0.041448176,0.002478699
1576,Tomato_Septoria_leaf_spot1576.jpg,0.999949856,0.011048189,3.26594062,295.6086808,256.0078124,361.3322571,256.0078124,361.3377921,196343.5,295.5938577,0.122320853,133555.3562,0.680212771,196597,67,186,3768138495,2.791221578,79,1.978410467,227,40.23179642,130.487337,132,1,226,32.21486601,138.4442698,-0.301404047,3768138495,0.157891234,2139.870719,35.87925958,263.1488189,-8.201954888,11.63009764,1.158501423,0.813291038,0.749196384,1.442873644,0.513156431,0.687967431,0.666091858,0.988840784,0.934909701,-0.390282817,0.926849884,0.442750409,5.767213495,0.064937066,4.425438263,0.915755306,0.125532185,11.53442699,3.528606385,3.197149765,6.583899929,14124.89748,0.071846963,24.69130554,31040.94293,3.488289823,36.39644043,131.3630066,5686.789295,4.489525864,0.052537142,0.03061778,0.985929308,0.002898522,18661.4001,0.146937722,3.697519519,33.94806425,12.61163361,551.2894313,0.458119728,0.060289307,4.246882143,74527.79142,0.526409778,0.641223103,8.038446606,0.732442089,23.70855684,0.048045197,463.6696689,0.122826402,6.101714837,35.29033113,1050716.904,44748027.1,37759.49502,0.113958293,1006.41404,0.266599746,0.529100528,18.55848955,0.067363391,5.880197186,0.019201717,1048004.716,267.9363616,6.15E-05,23.55199319,0.045788508,0.002031267
1577,Tomato_Septoria_leaf_spot1577.jpg,0.999974384,0.011034263,3.264803793,295.8787265,256.0078124,361.3322571,256.0078124,361.3377921,195992.0833,295.8711473,0.121710563,134064.8332,0.68403188,196179,107,160,3690633906,1.971073848,24,8.623074505,255,18.97632787,134.0988485,139,1,254,10.42537647,137.1589733,-1.926376134,3690633906,0.343842497,830.0827771,35.18864718,184.2219998,-19.50799898,4.368952281,0.975973339,0.633799236,0.628029378,1.442286347,0.571880187,0.732081091,0.718908615,0.992288142,0.949740284,-0.162968349,0.668821355,0.422910338,5.86002917,0.154153035,3.586754693,0.798378724,0.32786649,11.72005834,2.670882139,1.336231405,6.142558362,9891.691838,0.050421767,34.479853,67454.67724,1.409093567,36.03167515,158.6436214,5735.0657,8.140421057,0.049350449,0.040803181,1.645568789,0.002215379,34571.30398,0.285389625,1.64766946,35.98654894,9.615553192,361.4295897,0.373525128,0.049165984,3.53597145,60105.64604,0.490275859,0.609889242,6.484740312,0.720923113,26.1589862,0.034753528,1389.921214,0.193474556,3.573841942,41.01447661,1595005.979,59788817.28,44194.19774,0.055261665,1864.180679,0.259490629,0.518665431,23.02818464,0.029294316,5.344378572,0.036619618,1594260.265,256.2397398,3.97E-05,27.55933161,0.013067068,0.00251149
1578,Tomato_Septoria_leaf_spot1578.jpg,0.999982675,0.011047763,3.265882434,295.6148134,256.0078124,361.3322571,256.0078124,361.3377921,196329.5,295.6096918,0.122305617,133565.6439,0.680313676,196583,88,147,2916648194,1.966154391,24,4.120334194,224,17.22665552,119.53234,121,1,223,10.49836784,121.8061018,-0.370060954,2916648194,0.3184909,548.7461283,28.62340271,26.03938342,-0.318742101,2.200663214,1.623383028,0.15284353,0.793931453,1.481516129,0.846193664,0.699827561,0.680821635,0.98188391,0.927306473,-0.261794035,0.742120873,0.423514553,5.336544179,0.165099634,3.41120537,0.603704661,0.298905893,10.67308836,2.317383365,0.956011561,5.471408366,17787.42588,0.090483032,24.66390628,62609.89664,0.947530696,29.11334653,147.2391255,4047.570314,5.781991563,0.04129418,0.023095318,0.65738815,0.001385792,34045.219,0.274664286,1.208237917,29.40710667,36.7862466,1058.689952,1.373376169,0.043762254,3.598475542,72117.27403,0.510425818,0.612639641,28.26851421,0.713905794,21.35638636,0.031726549,486.7430375,0.180743794,3.004614982,27.32603045,4154026.848,118628851.3,151835.2128,0.07993322,572.0137393,0.212407627,0.458988862,12.62795629,0.038590014,5.761352336,0.013699048,4148698.173,440.3329576,3.53E-05,22.90386129,0.017050142,0.001089585
1579,Tomato_Septoria_leaf_spot1579.jpg,0.998734796,0.011031524,3.264072289,295.8858977,256.0078124,361.3322571,256.0078124,361.3377921,195959.1667,295.5115416,0.121701654,134059.6355,0.684120257,196137,78,206,5413977050,2.755140612,50,3.785802714,255,37.63790028,158.6824719,173,1,254,23.94831423,166.1416201,-1.166706609,5413977050,0.192835937,2422.911025,49.82404678,628.4502804,-53.6626798,11.3441326,3.572196342,0.51460037,1.279062417,2.10687024,1.855765045,0.593854904,0.55387217,0.97385632,0.906011777,-0.124979788,0.647058868,0.428847271,6.919541516,0.053280075,5.084129635,0.68054278,0.14417176,13.83908303,3.458754678,3.729082237,6.504397187,13976.07566,0.071256701,18.74556407,37822.2622,3.960632686,51.11976833,76.24668981,4129.730709,3.385495039,0.049141192,0.075521165,3.975117269,0.004378651,25455.41999,0.173806116,4.11900783,50.53908818,2.596917042,134.1731965,0.135677476,0.050074666,3.861711566,91349.19934,0.613683375,0.746809628,0.719594844,0.808397308,40.37402954,0.041950857,1994.626516,0.144037155,6.442225482,54.7110052,346317.8458,20812201.65,6181.440543,0.056992434,3723.392403,0.268875823,0.531476635,30.32753475,0.032407994,5.863351461,0.070603711,346117.2394,288.5341393,3.68E-05,46.11229498,0.069179998,0.001717824
